course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2025,4.5,6.9,6.0,1.5,4.6,NVD,False,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,231.0,300.0,33.0,21.0,0.0,56.0,14.0,1.0,16.0
2WBB0,2025,4.5,7.0,8.5,7.0,5.4,NVD,False,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,347.0,309.0,9.0,26.0,0.0,61.0,20.0,13.0,16.0
2WBB0,2025,4.5,7.4,8.5,8.5,5.6,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1398.0,498.0,30.0,35.0,1.0,98.0,36.0,4.0,48.0
2WBB0,2025,4.5,7.6,8.5,5.5,5.3,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,931.0,348.0,15.0,28.0,0.0,71.0,26.0,9.0,31.0
2WBB0,2025,4.5,8.0,7.5,5.8,5.3,NVD,False,ORIGIN_R,SEX_V,B Industrial Design,BUITENL_SL,False,False,820.0,237.0,33.0,25.0,1.0,46.0,18.0,0.0,20.0
2WBB0,2025,4.5,8.0,7.5,8.0,5.5,NVD,False,ORIGIN_E,SEX_V,B Data Science (joint degree),BUITENL_SL,False,False,1851.0,303.0,81.0,28.0,0.0,66.0,29.0,14.0,21.0
2WBB0,2025,4.5,8.2,8.5,7.3,5.6,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2262.0,531.0,75.0,37.0,0.0,109.0,39.0,23.0,33.0
2WBB0,2025,4.5,8.3,8.0,3.0,5.1,NVD,False,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1729.0,655.0,135.0,23.0,0.0,95.0,43.0,45.0,21.0
2WBB0,2025,4.5,8.4,8.0,6.0,5.4,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,1389.0,561.0,12.0,37.0,0.0,133.0,42.0,49.0,30.0
2WBB0,2025,4.5,8.5,5.5,0.0,4.9,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,True,559.0,303.0,30.0,28.0,1.0,65.0,29.0,20.0,18.0
2WBB0,2025,4.5,8.5,6.0,6.5,5.3,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,5163.0,480.0,75.0,33.0,1.0,109.0,43.0,41.0,19.0
2WBB0,2025,4.5,8.5,6.0,7.5,5.4,NVD,False,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,False,True,3428.0,351.0,21.0,28.0,0.0,72.0,22.0,6.0,31.0
2WBB0,2025,4.5,8.5,7.5,1.0,4.9,NVD,False,ORIGIN_E,SEX_M,B Psychology & Technology,BUITENL_SL,False,False,379.0,195.0,27.0,23.0,0.0,27.0,1.0,0.0,0.0
2WBB0,2025,4.5,8.5,8.0,5.0,5.3,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2651.0,399.0,54.0,26.0,0.0,82.0,24.0,27.0,6.0
2WBB0,2025,4.5,9.7,7.5,8.5,5.8,NVD,False,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,False,False,3998.0,849.0,9.0,39.0,1.0,216.0,55.0,118.0,28.0
2WBB0,2025,4.5,9.8,6.0,3.5,5.4,NVD,False,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,3496.0,834.0,489.0,45.0,1.0,201.0,57.0,50.0,83.0
2WBB0,2025,4.5,9.9,6.5,6.0,5.4,NVD,False,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,True,4428.0,546.0,99.0,46.0,1.0,92.0,8.0,0.0,5.0
2WBB0,2025,4.5,9.9,7.5,7.5,5.6,NVD,False,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,False,False,4479.0,342.0,12.0,37.0,1.0,61.0,13.0,10.0,2.0
2WBB0,2025,4.6,0.0,9.5,9.5,5.1,NVD,False,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1445.0,267.0,48.0,21.0,0.0,59.0,24.0,15.0,15.0
2WBB0,2025,4.6,10.0,4.0,3.5,5.4,NVD,False,ORIGIN_N,SEX_V,B Electrical Engineering,HBO,False,False,11973.0,1314.0,39.0,83.0,1.0,219.0,40.0,11.0,27.0
2WBB0,2025,4.6,10.0,5.0,2.5,5.0,NVD,False,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,True,1561.0,231.0,3.0,23.0,0.0,46.0,15.0,13.0,10.0
2WBB0,2025,4.6,10.0,5.0,3.0,5.2,NVD,False,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4503.0,684.0,33.0,51.0,1.0,134.0,23.0,15.0,31.0
2WBB0,2025,4.6,10.0,6.0,2.8,5.5,NVD,False,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,1906.0,339.0,6.0,24.0,1.0,81.0,33.0,3.0,35.0
2WBB0,2025,4.6,10.0,6.0,4.0,5.2,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,5929.0,576.0,42.0,46.0,1.0,114.0,38.0,7.0,40.0
2WBB0,2025,4.6,10.0,6.5,4.0,5.3,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1212.0,462.0,45.0,30.0,0.0,97.0,40.0,18.0,38.0
2WBB0,2025,4.6,10.0,6.5,8.0,5.7,NVD,False,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,True,1926.0,357.0,69.0,30.0,0.0,71.0,23.0,21.0,14.0
2WBB0,2025,4.6,10.0,7.0,3.5,5.3,NVD,False,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,296.0,498.0,15.0,51.0,1.0,69.0,2.0,1.0,0.0
2WBB0,2025,4.6,10.0,7.0,7.0,5.6,NVD,False,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,3568.0,678.0,93.0,48.0,0.0,124.0,31.0,16.0,37.0
2WBB0,2025,4.6,10.0,7.0,8.5,5.9,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,True,1169.0,243.0,3.0,27.0,0.0,37.0,14.0,12.0,0.0
2WBB0,2025,4.6,10.0,7.5,7.0,5.7,NVD,False,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,False,True,3556.0,366.0,42.0,18.0,0.0,84.0,32.0,13.0,36.0
2WBB0,2025,4.6,10.0,7.5,9.0,6.0,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,547.0,489.0,39.0,42.0,0.0,85.0,20.0,13.0,14.0
2WBB0,2025,4.6,10.0,8.0,10.0,6.0,NVD,False,ORIGIN_N,SEX_M,B Industrial Design,VWO,False,False,1666.0,408.0,24.0,25.0,0.0,92.0,43.0,8.0,48.0
2WBB0,2025,4.6,10.0,8.0,3.0,5.3,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1179.0,486.0,45.0,37.0,0.0,104.0,38.0,22.0,32.0
2WBB0,2025,4.6,10.0,8.0,6.5,5.7,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,7941.0,1284.0,276.0,50.0,1.0,334.0,59.0,159.0,81.0
2WBB0,2025,4.6,10.0,8.5,8.0,5.9,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,3099.0,525.0,48.0,38.0,0.0,112.0,33.0,14.0,45.0
2WBB0,2025,4.6,10.0,9.0,3.5,5.5,NVD,False,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,3624.0,513.0,60.0,40.0,1.0,98.0,30.0,4.0,38.0
2WBB0,2025,4.6,4.9,7.0,3.4,4.8,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2239.0,207.0,45.0,20.0,0.0,39.0,9.0,1.0,13.0
2WBB0,2025,4.6,5.9,6.5,3.0,4.8,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,True,11486.0,405.0,48.0,35.0,1.0,92.0,22.0,34.0,9.0
2WBB0,2025,4.6,6.0,5.5,0.0,4.4,NVD,False,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,False,True,99.0,258.0,9.0,33.0,0.0,44.0,18.0,2.0,15.0
2WBB0,2025,4.6,6.3,8.5,3.0,5.0,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,221.0,384.0,87.0,37.0,0.0,60.0,2.0,0.0,0.0
2WBB0,2025,4.6,6.5,0.0,9.5,5.6,NVD,False,ORIGIN_E,SEX_M,B Industrial Engineering,OVERIG,False,True,2887.0,327.0,54.0,29.0,0.0,68.0,19.0,18.0,8.0
2WBB0,2025,4.6,6.7,9.0,6.5,5.4,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,4533.0,825.0,261.0,59.0,1.0,156.0,29.0,16.0,36.0
2WBB0,2025,4.6,7.8,3.5,0.0,4.7,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,2101.0,669.0,12.0,37.0,0.0,151.0,44.0,42.0,46.0
2WBB0,2025,4.6,7.8,9.0,7.0,5.6,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,3842.0,957.0,51.0,36.0,1.0,242.0,86.0,118.0,47.0
2WBB0,2025,4.6,8.0,5.5,4.5,5.1,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,7749.0,603.0,0.0,46.0,1.0,126.0,43.0,41.0,8.0
2WBB0,2025,4.6,8.0,6.5,10.0,6.0,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,5229.0,777.0,69.0,55.0,1.0,189.0,49.0,101.0,23.0
2WBB0,2025,4.6,8.2,9.5,3.5,5.3,NVD,False,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2188.0,345.0,30.0,34.0,0.0,63.0,10.0,12.0,4.0
2WBB0,2025,4.6,8.5,10.0,5.5,5.6,NVD,False,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,812.0,576.0,36.0,51.0,1.0,95.0,10.0,0.0,10.0
2WBB0,2025,4.6,8.5,8.0,3.0,5.2,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,True,1175.0,255.0,45.0,24.0,0.0,50.0,20.0,1.0,22.0
2WBB0,2025,4.6,8.5,9.0,4.8,5.5,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2149.0,252.0,84.0,27.0,1.0,48.0,15.0,4.0,20.0
2WBB0,2025,4.6,9.8,7.5,6.0,5.6,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1453.0,651.0,6.0,36.0,1.0,136.0,37.0,29.0,34.0
2WBB0,2025,4.6,9.8,8.0,9.0,5.9,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,OVERIG,False,False,1312.0,315.0,30.0,27.0,0.0,55.0,14.0,8.0,11.0
2WBB0,2025,4.7,10.0,7.5,1.5,5.3,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,3136.0,648.0,135.0,50.0,1.0,115.0,21.0,4.0,23.0
2WBB0,2025,4.7,10.0,7.5,5.0,5.5,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,19992.0,807.0,9.0,48.0,1.0,201.0,58.0,84.0,42.0
2WBB0,2025,4.7,4.9,8.5,5.3,5.2,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,True,1090.0,375.0,6.0,27.0,0.0,82.0,33.0,35.0,13.0
2WBB0,2025,4.7,7.1,6.0,3.3,5.0,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,981.0,642.0,27.0,48.0,1.0,131.0,35.0,49.0,5.0
2WBB0,2025,4.7,7.9,6.5,4.8,5.2,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,True,3548.0,549.0,15.0,38.0,1.0,110.0,18.0,18.0,17.0
2WBB0,2025,4.7,8.6,6.5,1.5,5.0,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,True,8879.0,1098.0,168.0,30.0,0.0,127.0,67.0,61.0,27.0
2WBB0,2025,4.8,10.0,4.5,8.5,5.7,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1357.0,732.0,3.0,38.0,1.0,183.0,52.0,21.0,102.0
2WBB0,2025,4.8,10.0,5.5,3.5,5.3,NVD,False,ORIGIN_N,SEX_V,B Computer Science & Engineering,VWO,False,False,4661.0,693.0,144.0,40.0,1.0,155.0,44.0,64.0,12.0
2WBB0,2025,4.8,10.0,5.5,4.5,5.5,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,3648.0,453.0,6.0,42.0,1.0,85.0,16.0,7.0,11.0
2WBB0,2025,4.8,10.0,6.0,1.0,5.1,NVD,False,ORIGIN_N,SEX_V,B Mechanical Engineering,HBO,False,True,4270.0,495.0,33.0,33.0,0.0,93.0,28.0,6.0,23.0
2WBB0,2025,4.8,10.0,6.0,3.0,5.3,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,7309.0,414.0,6.0,33.0,0.0,103.0,44.0,36.0,33.0
2WBB0,2025,4.8,10.0,6.0,4.5,5.5,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1662.0,630.0,27.0,41.0,1.0,130.0,42.0,34.0,28.0
2WBB0,2025,4.8,10.0,6.5,9.5,6.0,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,5743.0,612.0,0.0,46.0,0.0,136.0,45.0,35.0,33.0
2WBB0,2025,4.8,10.0,7.0,7.0,5.8,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,5059.0,537.0,12.0,38.0,0.0,124.0,50.0,15.0,62.0
2WBB0,2025,4.8,10.0,7.0,7.5,5.8,NVD,False,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,True,1095.0,576.0,48.0,35.0,0.0,94.0,29.0,29.0,19.0
2WBB0,2025,4.8,10.0,7.5,3.5,5.5,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1924.0,819.0,207.0,58.0,1.0,170.0,34.0,21.0,54.0
2WBB0,2025,4.8,10.0,7.5,6.9,5.8,NVD,False,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,230.0,965.0,325.0,48.0,0.0,86.0,2.0,1.0,0.0
2WBB0,2025,4.8,10.0,8.0,2.5,5.4,NVD,False,ORIGIN_N,SEX_V,B Computer Science & Engineering,VWO,False,False,3427.0,543.0,81.0,38.0,0.0,112.0,40.0,24.0,28.0
2WBB0,2025,4.8,10.0,8.5,2.0,5.4,NVD,False,ORIGIN_E,SEX_M,B Electrical Engineering,OVERIG,False,False,1391.0,669.0,84.0,50.0,1.0,138.0,37.0,4.0,50.0
2WBB0,2025,4.8,10.0,9.0,8.5,6.1,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,2805.0,840.0,114.0,38.0,0.0,213.0,58.0,37.0,104.0
2WBB0,2025,4.8,4.1,8.5,6.0,5.2,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,999.0,120.0,6.0,16.0,0.0,21.0,8.0,0.0,7.0
2WBB0,2025,4.8,4.9,9.0,3.0,5.1,NVD,False,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2260.0,408.0,6.0,26.0,0.0,97.0,37.0,34.0,25.0
2WBB0,2025,4.8,7.0,7.0,5.0,5.4,NVD,False,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,262.0,249.0,27.0,29.0,0.0,33.0,2.0,0.0,1.0
2WBB0,2025,4.8,8.3,6.5,9.5,5.8,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,2005.0,381.0,6.0,26.0,0.0,84.0,28.0,33.0,15.0
2WBB0,2025,4.8,8.3,7.0,,4.2,NVD,False,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,2187.0,462.0,81.0,38.0,1.0,96.0,16.0,35.0,3.0
2WBB0,2025,4.8,8.4,8.0,1.5,5.2,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,True,588.0,141.0,18.0,21.0,0.0,19.0,5.0,0.0,4.0
2WBB0,2025,4.8,8.5,4.0,6.5,5.3,NVD,False,ORIGIN_E,SEX_V,B Psychology & Technology,HBO,False,True,1074.0,252.0,36.0,21.0,0.0,30.0,8.0,3.0,4.0
2WBB0,2025,4.8,8.5,6.0,10.0,5.9,NVD,False,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,3872.0,576.0,81.0,46.0,1.0,113.0,29.0,19.0,18.0
2WBB0,2025,4.8,8.5,7.0,6.0,5.5,NVD,False,ORIGIN_R,SEX_V,B Industrial Engineering,OVERIG,False,False,2317.0,669.0,177.0,43.0,1.0,158.0,45.0,63.0,31.0
2WBB0,2025,4.8,8.5,8.5,9.5,6.1,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,973.0,363.0,48.0,34.0,0.0,63.0,18.0,11.0,8.0
2WBB0,2025,4.8,8.5,9.5,10.0,6.2,NVD,False,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,592.0,216.0,18.0,26.0,0.0,30.0,3.0,2.0,0.0
2WBB0,2025,4.8,8.5,9.5,4.0,5.6,NVD,False,ORIGIN_N,SEX_V,B Computer Science & Engineering,OVERIG,False,False,4336.0,543.0,57.0,36.0,0.0,122.0,38.0,22.0,40.0
2WBB0,2025,4.8,9.1,6.5,8.0,5.9,NVD,False,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,8334.0,687.0,24.0,44.0,1.0,160.0,56.0,76.0,22.0
2WBB0,2025,4.8,9.6,8.5,9.5,6.1,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,5353.0,1020.0,48.0,55.0,0.0,221.0,46.0,48.0,52.0
2WBB0,2025,4.8,9.7,7.0,6.5,5.7,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,1012.0,315.0,15.0,27.0,0.0,64.0,16.0,9.0,22.0
2WBB0,2025,4.8,9.9,7.0,8.0,5.9,NVD,False,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,2338.0,831.0,192.0,64.0,0.0,163.0,38.0,32.0,27.0
2WBB0,2025,4.8,9.9,7.5,10.0,6.1,NVD,False,ORIGIN_R,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,1130.0,402.0,27.0,29.0,0.0,84.0,39.0,11.0,32.0
2WBB0,2025,4.8,9.9,8.5,10.0,6.2,NVD,False,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,4073.0,516.0,81.0,36.0,0.0,98.0,22.0,23.0,6.0
2WBB0,2025,4.9,0.1,8.0,5.0,4.7,NVD,False,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,4625.0,660.0,114.0,41.0,0.0,146.0,31.0,29.0,46.0
2WBB0,2025,4.9,10.0,0.0,4.1,5.6,NVD,False,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,True,196.0,198.0,33.0,26.0,1.0,30.0,8.0,5.0,2.0
2WBB0,2025,4.9,10.0,6.5,7.0,6.1,NVD,False,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,1583.0,462.0,102.0,35.0,1.0,89.0,23.0,13.0,16.0
2WBB0,2025,4.9,10.0,7.5,7.0,5.9,NVD,False,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,1374.0,399.0,213.0,24.0,0.0,98.0,54.0,26.0,38.0
2WBB0,2025,4.9,10.0,8.5,8.5,6.1,NVD,False,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,7224.0,567.0,159.0,48.0,1.0,109.0,27.0,16.0,34.0
2WBB0,2025,4.9,10.0,8.5,8.5,6.1,NVD,False,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,5754.0,792.0,69.0,55.0,1.0,163.0,48.0,42.0,38.0
2WBB0,2025,4.9,6.5,6.5,3.0,5.0,NVD,False,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,3927.0,489.0,33.0,48.0,1.0,75.0,3.0,0.0,3.0
2WBB0,2025,4.9,8.3,7.0,2.0,5.3,NVD,False,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,1079.0,474.0,33.0,37.0,1.0,93.0,28.0,24.0,23.0
2WBB0,2025,4.9,8.5,6.0,4.5,5.3,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,3979.0,660.0,87.0,37.0,1.0,153.0,38.0,45.0,45.0
2WBB0,2025,4.9,8.5,7.0,6.5,5.6,NVD,False,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,425.0,249.0,33.0,27.0,0.0,39.0,10.0,0.0,9.0
2WBB0,2025,4.9,8.5,8.5,10.0,6.1,NVD,False,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,3732.0,876.0,264.0,41.0,0.0,202.0,49.0,82.0,33.0
2WBB0,2025,4.9,9.6,5.5,2.0,5.1,NVD,False,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,True,901.0,189.0,9.0,18.0,0.0,37.0,19.0,4.0,14.0
2WBB0,2025,5.0,10.0,10.0,10.0,6.5,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1041.0,438.0,18.0,34.0,0.0,85.0,22.0,5.0,26.0
2WBB0,2025,5.0,10.0,10.0,10.0,6.5,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1907.0,696.0,69.0,40.0,0.0,152.0,52.0,58.0,25.0
2WBB0,2025,5.0,10.0,4.0,5.0,5.6,6.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,8054.0,573.0,0.0,44.0,1.0,106.0,31.0,30.0,13.0
2WBB0,2025,5.0,10.0,5.0,9.5,6.0,6.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,True,5078.0,783.0,15.0,46.0,1.0,166.0,36.0,30.0,45.0
